Date,GDP,CPI,U3 rate,S$NEER,F&B
1/1/1999,34744.2,73.25,3.1,99.59,61.45
1/4/1999,36571.5,73.41,2.7,99.23,59.27
1/7/1999,37158.3,73.54,3,99.57,57.56
1/10/1999,37738.6,73.55,2.4,99.46,58.04
1/1/2000,39125.6,74.09,2.8,99.21,58.98
1/4/2000,40470.1,74,3.4,99.11,60.83
1/7/2000,42658.1,74.64,2,99.91,56.4
1/10/2000,43353.5,74.99,2.2,101.16,56.55
1/1/2001,42134.3,75.36,1.9,101.89,57.08
1/4/2001,40691.3,75.27,2.2,100.64,58.71
1/7/2001,39293.3,75.27,2.9,101.76,59.61
1/10/2001,38934.8,74.84,3.7,100.05,56.44
1/1/2002,41047.8,74.7,3.6,99.89,58.78
1/4/2002,41884.6,74.95,3.4,99.29,60.32
1/7/2002,41369.6,74.95,3.6,99.86,61.91
1/10/2002,41438.9,74.96,3.7,99.79,64.35
1/1/2003,42513.5,75.21,3.7,100,65.05
1/4/2003,40700.2,75.06,3.6,98.14,66.17
1/7/2003,42617.6,75.3,4.8,97.44,65.52
1/10/2003,44229.1,75.45,3.9,97.08,70.99
1/1/2004,47034.2,76.13,3.7,97.42,73.3
1/4/2004,47427.2,76.48,3.6,98.58,77.22
1/7/2004,49240.6,76.74,3,98.17,70.87
1/10/2004,50546.8,76.7,3.2,99.54,72.01
1/1/2005,51068.1,76.33,3.2,99.78,77.52
1/4/2005,52004.6,76.52,3.3,99.61,77.02
1/7/2005,53635.2,77.09,3.3,99.59,73.44
1/10/2005,55809.6,77.54,2.7,99.39,72.73
1/1/2006,56570.7,77.37,2.4,101.59,76.49
1/4/2006,58167.1,77.42,2.7,102.9,84.43
1/7/2006,59464.5,77.75,2.8,103.4,81.78
1/10/2006,61785.5,77.66,2.8,104.14,84.61
1/1/2007,64552.8,77.64,2.7,104.77,88.5
1/4/2007,67891.6,78.95,2.3,103.65,91.15
1/7/2007,69736,80.47,1.7,104.22,95.23
1/10/2007,70518.3,81.62,1.7,106.5,103.69
1/1/2008,69611.8,83.04,1.9,107.41,116.61
1/4/2008,69304.1,84.65,2.2,110.11,122.21
1/7/2008,69950.9,85.73,2.3,109.2,104.65
1/10/2008,65330.2,85.75,2.7,108.64,88.03
1/1/2009,65330.8,84.73,3.2,107.45,87.95
1/4/2009,69051.8,84.64,3.2,108.46,96.4
1/7/2009,72654.8,85.27,3.3,108.3,92.5
1/10/2009,75251.8,85.43,2.3,109.24,97.6
1/1/2010,78538.9,86.35,2.2,109.17,100.81
1/4/2010,81827.5,87.21,2.2,111.06,99.85
1/7/2010,82109.8,88.24,2.1,112.23,109.28
1/10/2010,84657,89.39,2.2,113.93,120.9
1/1/2011,87047.1,90.52,1.9,115.08,131
1/4/2011,86773.2,91.62,2,116.58,128.81
1/7/2011,88685.5,93.12,2.1,116.44,122.27
1/10/2011,88869.2,94.15,2.1,114.26,116.79
1/1/2012,91694.3,95.13,2.1,116.4,120.98
1/4/2012,93048.6,95.99,1.9,117.36,117.94
1/7/2012,90842.1,97.04,1.9,119.1,121.68
1/10/2012,93092.9,97.76,1.9,120.18,119.4
1/1/2013,94467,98.26,1.9,120.29,120.33
1/4/2013,96139,97.68,2,120.69,122.02
1/7/2013,96740.1,98.86,1.8,120.9,114.47
1/10/2013,97398.4,99.54,1.9,121.93,114.81
1/1/2014,97811.7,99.52,2.1,121.54,125.48
1/4/2014,99155.7,99.46,1.9,122.26,121.76
1/7/2014,100260,99.51,1.9,122.89,112.82
1/10/2014,101529.3,99.29,1.9,122.78,108.38
1/1/2015,104048,99.16,1.8,121.86,100.67
1/4/2015,105560.5,99.08,2,124.13,100.69
1/7/2015,106924.4,98.77,1.9,122.56,97.14
1/10/2015,106710.9,98.61,1.9,123.34,92.91
1/1/2016,107003.9,98.38,1.9,123.98,96.7
1/4/2016,109044,98.11,2.1,125.12,102.78
1/7/2016,110409.1,98.56,2.1,125.06,101.78
1/10/2016,113474.5,98.85,2.2,123.98,103.38
1/1/2017,116713.3,98.94,2.3,124.93,104.06
1/4/2017,116341.8,98.92,2.2,124.88,104.78
1/7/2017,117845.8,98.94,2.1,125.32,101.02
1/10/2017,122623.1,99.19,2.1,125.77,102.28
1/1/2018,123034.5,99.21,2.1,125.37,105.32
1/4/2018,126706.4,99.43,2.1,125.65,103.4
1/7/2018,129091.1,99.65,2.1,126.23,97.59
1/10/2018,129168.1,99.56,2.2,126.96,97.19
1/1/2019,128115.6,99.89,2.2,127.42,98.06
1/4/2019,128684.7,99.98,2.3,127.61,98.13
1/7/2019,128746.1,100.09,2.2,127.24,95.6
1/10/2019,126832.2,100.3,2.3,128.26,101.97
1/1/2020,127879.2,99.74,2.5,126,96.02
1/4/2020,109118.1,99.38,2.9,125.65,96.6
1/7/2020,117683.5,99.88,3.4,125.64,100.22
1/10/2020,121374.2,100.33,3.2,125.56,109.49
1/1/2021,131353.6,101.1,2.9,125.59,121.13
1/4/2021,134343.4,101.8,2.7,125.97,128.09
1/7/2021,133487.2,102.61,2.6,125.88,127.63
1/10/2021,134126.4,104.29,2.4,126.21,133.55
1/1/2022,145208.5,106.2,2.2,127.27,152.92
1/4/2022,148444.4,108.36,2.1,129.81,148.65
